car name,Price,brand,Profit Percent,Profit per Sale,Sales Count,,
GLC Coupe,325000,Mercedes-Benz,0.07,22750,64598,,
AMG GT 4-Door Coupe,630899,Mercedes-Benz,0.07,44163,64649,,
AMG A 45 S,855199,Mercedes-Benz,0.07,59864,66033,,
AMG A 35,362699,Mercedes-Benz,0.07,25389,86194,,
GLC 43,812499,Mercedes-Benz,0.07,56875,66755,,
EQC,205799,Mercedes-Benz,0.07,14406,105154,,
A Class Limousine,354199,Mercedes-Benz,0.07,24794,474800,,
GLE 53,332999,Mercedes-Benz,0.07,23310,672000,,
EQS,374299,Mercedes-Benz,0.07,26201,7178000,,
AMG GLE 63 S,582599,Mercedes-Benz,0.07,40782,877500,,
GLE,550000,Mercedes-Benz,0.07,38500,890500,,
Maybach S-Class,238599,Mercedes-Benz,0.07,16702,741400,,
EQB,456999,Mercedes-Benz,0.07,31990,725000,,
AMG G 63,826299,Mercedes-Benz,0.07,57841,959800,,
GLS,533599,Mercedes-Benz,0.07,37352,871900,,
S-Class,391699,Mercedes-Benz,0.07,27419,875000,,
E-Class,317399,Mercedes-Benz,0.07,22218,690400,,
C-Class,233699,Mercedes-Benz,0.07,16359,7009,,
GLA,1063528,Mercedes-Benz,0.07,74447,6593,,
AMG E 53,200000,Mercedes-Benz,0.07,14000,7276,,
GLB,224499,Mercedes-Benz,0.07,15715,7556,,
AMG E 53 Cabriolet,223999,Mercedes-Benz,0.07,15680,9844,,
AMG E 63,358899,Mercedes-Benz,0.07,25123,9990,,
AMG GLA 35,555699,Mercedes-Benz,0.07,38899,11130,,
Kodiaq,80000,Skoda,0.07,5600,12305,,
Slavia,505999,Skoda,0.07,35420,10517,,
Kushaq,405099,Skoda,0.07,28357,12501,,
MG Hector,703899,MG,0.07,49273,10533,,
MG Hector Plus,206499,MG,0.07,14455,8786,,
MG ZS EV,385499,MG,0.07,26985,9000,,
MG Gloster,328599,MG,0.07,23002,7888,,
MG Astor,285199,MG,0.07,19964,8256,,
MG Comet EV,470799,MG,0.07,32956,9187,,
Seltos,310299,Kia,0.07,21721,10746,,
Sonet,548299,Kia,0.07,38381,11527,,
EV6,1189172,Kia,0.07,83242,14340,,
Carens,400000,Kia,0.07,28000,13261,,
Virtus,647999,Volkswagen,0.07,45360,15543,,
Tiguan,383199,Volkswagen,0.07,26824,14422,,
Taigun,732299,Volkswagen,0.07,51261,13553,,
Compass Trailhawk,668299,Jeep,0.07,46781,13622,,
Meridian,880799,Jeep,0.07,61656,10706,,
Grand Cherokee,520499,Jeep,0.07,36435,870,,
Wrangler,480000,Jeep,0.07,33600,668,,
Compass,524399,Jeep,0.07,36708,4662,,
MU-X,247799,Isuzu,0.07,17346,5871,,
V-Cross,928599,Isuzu,0.07,65002,5937,,
I-Pace,264499,Jaguar,0.07,18515,7747,,
F-Pace,325799,Jaguar,0.07,22806,7946,,
XF,381599,Jaguar,0.07,26712,8537,,
F-Type,529899,Jaguar,0.07,37093,10242,,
XC40 Recharge,252499,Volvo,0.07,17675,10931,,
S90,493599,Volvo,0.07,34552,12550,,
XC60,360699,Volvo,0.07,25249,14931,,
XC40,388199,Volvo,0.07,27174,7951,,
XC90,259499,Volvo,0.07,18165,1048999,,
C5 Aircross,492199,Citroen,0.07,34454,6338666,,
C3,542499,Citroen,0.07,37975,18536666,,
eC3,220899,Citroen,0.07,15463,13309,,
C3 Aircross,293099,Citroen,0.07,20517,16964,,
M8 Coupe Competition,217299,BMW,0.07,15211,18497,,
3 Series Gran Limousine,540000,BMW,0.07,37800,18690,,
i4,482099,BMW,0.07,33747,24118,,
6 Series,523499,BMW,0.07,36645,19548,,
2 Series,443599,BMW,0.07,31052,19621,,
XM,492399,BMW,0.07,34468,24606,,
iX,344999,BMW,0.07,24150,21626,,
5 Series,199299,BMW,0.07,13951,24100,,
7 Series,232799,BMW,0.07,16296,2784600,,
Z4,302499,BMW,0.07,21175,30489,,
3 Series,244699,BMW,0.07,17129,3305500,,
X3,346499,BMW,0.07,24255,3740400,,
X7,252799,BMW,0.07,17696,35889,,
X5,476999,BMW,0.07,33390,40403,,
X1,582299,BMW,0.07,40761,35542,,
i7,444499,BMW,0.07,31115,3430800,,
RS Q8,263899,Audi,0.08,21112,35995,,
RS e-Tron GT,531599,Audi,0.09,47844,45225,,
e-Tron GT,248999,Audi,0.09,22410,38016,,
A8L,422099,Audi,0.09,37989,44615,,
RS5,301199,Audi,0.09,27108,5042,,
S5 Sportback,251099,Audi,0.09,22599,7028,,
Q8,441799,Audi,0.09,39762,74650,,
RS7,565699,Audi,0.09,50913,90110,,
e-Tron,130000,Audi,0.09,11700,91410,,
Q3,397099,Audi,0.09,35739,77160,,
Q5,572699,Audi,0.09,51543,7624,,
A6,1031006,Audi,0.09,92791,100090,,
Q7,199899,Audi,0.09,17991,9087000,,
A4,179399,Audi,0.09,16146,9165000,,
Q3 Sportback,307199,Audi,0.09,27648,740600,,
Kicks,575000,Nissan,0.09,51750,7671000,,
Magnite,416599,Nissan,0.09,37494,7361036,,
